"","PU_4Km_ID","species","normalized_lambda","normalized_cpue","depth","max_depth","UpperOceanSR","sample_sizes","dive_samps","hook_samps","mid_samps","deep_samps"
"239",7533,"paragorgia",4.41882767202819e-07,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"240",7534,"paragorgia",1.1416289495173e-07,0,48.81684524,61.45071429,"(11) Mainland Fjords",4,4,0,4,0
"241",7686,"paragorgia",1.04543672840669e-06,0,100.643314414,154.1585526,"(11) Mainland Fjords",5,3,0,5,0
"242",7687,"paragorgia",8.97260906695102e-07,0,93.964713121,192.8684211,"(11) Mainland Fjords",30,7,0,30,0
"243",7688,"paragorgia",2.67844086975588e-05,0,110.697000786621,167.327653,"(11) Mainland Fjords",44,9,0,15,29
"244",7845,"paragorgia",6.23848233868168e-07,0,71.0983990771429,171.3774319,"(11) Mainland Fjords",7,6,0,7,0
"245",7846,"paragorgia",8.28050631128754e-07,0,94.096999996,100.8333333,"(11) Mainland Fjords",10,6,0,10,0
"246",7847,"paragorgia",3.56471213392935e-07,0,66.5429012344444,87.6,"(11) Mainland Fjords",9,2,0,9,0
"247",7850,"paragorgia",4.56959263384853e-07,0,71,71,"(11) Mainland Fjords",1,0,0,1,0
"248",8001,"paragorgia",9.75147479199788e-07,0,97.987,134.06,"(11) Mainland Fjords",5,4,0,5,0
"249",8155,"paragorgia",1,1,92.8098821572222,124.5545455,"(11) Mainland Fjords",18,0,0,18,0
"250",8156,"paragorgia",0.255941827537222,0.468995804872326,92.3495370266667,124.3333333,"(11) Mainland Fjords",3,14,0,3,0
"251",8312,"paragorgia",1.1882265258772e-06,0,105.6,105.6,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"252",8313,"paragorgia",0.0226193775217733,0.0448675653098981,44.33333333,44.33333333,"(11) Mainland Fjords",1,1,0,1,0
"253",8314,"paragorgia",9.15234008793052e-08,0,46.81698113,46.81698113,"(11) Mainland Fjords",1,8,0,1,0
"254",8315,"paragorgia",0.0377923321879714,0.0290195043272862,83.7126800982609,140.5865177,"(11) Mainland Fjords",23,5,0,23,0
"255",8316,"paragorgia",5.20967351652505e-07,0,75.1247619025,98.0047619,"(11) Mainland Fjords",4,3,0,4,0
"256",8318,"paragorgia",0,0,39.434285715,40.46857143,"(11) Mainland Fjords",2,3,0,2,0
"257",8326,"paragorgia",1.24346707639775e-07,0,48.985226666,58.2168,"(11) Mainland Fjords",5,3,0,5,0
"258",8470,"paragorgia",4.46486238116163e-08,0,43.58173731,45.58367347,"(13) Eastern Queen Charlotte Sound",3,5,0,3,0
"259",8476,"paragorgia",2.64107171077549e-07,0,61.15470992,75.7,"(11) Mainland Fjords",7,8,0,7,0
"260",8484,"paragorgia",7.78936494306554e-07,0,87.7,87.7,"(11) Mainland Fjords",1,1,0,1,0
"261",8625,"paragorgia",1.59745598442543e-06,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"262",8628,"paragorgia",1.73650584471696e-07,0,53.8183226733333,59.22,"(13) Eastern Queen Charlotte Sound",3,3,0,3,0
"263",8630,"paragorgia",8.71891375050438e-07,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,4,0
"264",8783,"paragorgia",1.44652670698089e-06,0,117.8802841,119.7484663,"(13) Eastern Queen Charlotte Sound",2,4,0,2,0
"265",8792,"paragorgia",0.0224018457252606,0.0215345439868755,266.741054505,303.7648017,"(11) Mainland Fjords",80,4,0,0,1
"266",8944,"paragorgia",1.29704813075409e-07,0,50.933377256,62.65454545,"(13) Eastern Queen Charlotte Sound",5,3,0,5,0
"267",9102,"paragorgia",2.84056071641307e-07,0,60.6713541675,78.14791667,"(13) Eastern Queen Charlotte Sound",4,10,0,4,0
"268",9108,"paragorgia",0.021244844526825,0.0206162164019278,172.330147542857,206.7811421,"(11) Mainland Fjords",21,4,0,1,21
"269",9265,"paragorgia",0.0246543692521073,0.0253992048995949,397.525127808333,448.3930164,"(11) Mainland Fjords",84,0,0,0,15
"270",9266,"paragorgia",0.28594672904891,0.506676606993718,67.69058638375,162.9,"(11) Mainland Fjords",8,5,0,8,0
"271",9586,"paragorgia",2.46155969666011e-07,0,58.2111772466667,88.4,"(11) Mainland Fjords",6,2,0,6,0
"272",9732,"paragorgia",1.97999426083937e-08,0,41.0537037,41.0537037,"(13) Eastern Queen Charlotte Sound",1,10,0,1,0
"273",9733,"paragorgia",1.16707943219523e-06,0,109.462735768571,138.4,"(13) Eastern Queen Charlotte Sound",14,4,0,14,0
"274",9734,"paragorgia",5.14477310729856e-07,0,74.5297186145455,102.3,"(13) Eastern Queen Charlotte Sound",11,0,0,11,0
"275",9736,"paragorgia",7.16921828775725e-07,0,85.2950448757143,149.1285714,"(11) Mainland Fjords",7,2,0,7,0
"276",9737,"paragorgia",5.74590556267554e-07,0,77.7870553725,91.80689655,"(11) Mainland Fjords",4,0,0,4,0
"277",9739,"paragorgia",1.13597282342207e-06,0,105.40268018,169.8521167,"(11) Mainland Fjords",6,0,0,6,0
"278",9741,"paragorgia",1.34816786250432e-06,0,67.9436363633333,85.2,"(11) Mainland Fjords",6,2,0,6,0
"279",9890,"paragorgia",1.67652144693757e-07,0,52.8833903371429,75.89571429,"(13) Eastern Queen Charlotte Sound",7,2,0,7,0
"280",9895,"paragorgia",4.48988527562276e-08,0,43.05202958,43.05202958,"(11) Mainland Fjords",1,2,0,1,0
"281",9905,"paragorgia",7.85953408723903e-07,0,90.8894557857143,132.25,"(11) Mainland Fjords",14,0,0,14,0
"282",9906,"paragorgia",9.82971739666646e-07,0,97.425888892,142.775,"(11) Mainland Fjords",10,0,0,10,0
"283",10367,"paragorgia",0.50000223391856,0.5,144.244666258871,244.5752333,"(11) Mainland Fjords",37,0,0,6,31
"284",10368,"paragorgia",1.00886625728759e-07,0,47.75761563,52.23947368,"(11) Mainland Fjords",2,4,0,2,0
"285",10369,"paragorgia",0.169806851307892,0.158523355856134,98.3986851135294,182.335316,"(11) Mainland Fjords",54,3,0,3,51
"286",10520,"paragorgia",2.62721486815647e-07,0,58.995714286,65.7,"(13) Eastern Queen Charlotte Sound",5,0,0,5,0
"287",10521,"paragorgia",6.54453807942088e-07,0,82.214285715,91.6,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"288",10523,"paragorgia",0.018043728315433,0.0190170486510602,356.139026168889,407.6385613,"(11) Mainland Fjords",45,0,0,0,45
"289",10524,"paragorgia",4.78861018150787e-07,0,267.949758758778,515.7025758,"(11) Mainland Fjords",75,0,0,8,40
"290",10525,"paragorgia",0.0472106220505916,0.0459052165974285,155.567730340007,319.4306807,"(11) Mainland Fjords",74,0,0,11,63
"291",10527,"paragorgia",1.0341431385504e-06,0,102.438242698333,131.4230769,"(11) Mainland Fjords",6,0,0,6,0
"292",10528,"paragorgia",5.74215821970584e-07,0,77.325,77.325,"(11) Mainland Fjords",1,2,0,1,0
"293",10682,"paragorgia",1.24930081393035e-06,0,117.262789066667,152.2994565,"(11) Mainland Fjords",18,2,0,18,0
"294",10683,"paragorgia",7.03419530264373e-07,0,89.4491186313333,120.8548387,"(11) Mainland Fjords",15,0,0,15,0
"295",10684,"paragorgia",3.28913088252126e-07,0,63.6772897075,85.6,"(11) Mainland Fjords",4,0,0,4,0
"296",10846,"paragorgia",2.25469967243015e-07,0,55.4688862683333,86.4,"(11) Mainland Fjords",6,0,0,6,0
"297",11152,"paragorgia",1.47945458651694e-07,0,52.0543075542857,62.70918367,"(11) Mainland Fjords",7,0,0,7,0
"298",11171,"paragorgia",8.72102977041851e-07,0,92.4222222233333,112.5,"(11) Mainland Fjords",3,0,0,3,0
"299",11302,"paragorgia",2.38466318957163e-07,0,57.4474258733333,62.71969697,"(13) Eastern Queen Charlotte Sound",3,2,0,3,0
"300",11331,"paragorgia",1.87103616105423e-06,0,136.379798,151.1727273,"(11) Mainland Fjords",3,2,0,3,0
"301",11332,"paragorgia",1.16714437712575e-06,0,103.9,114.7,"(11) Mainland Fjords",2,0,0,2,0
"302",11460,"paragorgia",7.39641642636437e-08,0,45.3,45.3,"(13) Eastern Queen Charlotte Sound",1,6,0,1,0
"303",11461,"paragorgia",1.94455067302118e-07,0,54.6885555433333,63.76385542,"(13) Eastern Queen Charlotte Sound",3,0,0,3,0
"304",11616,"paragorgia",1.76883314388413e-07,0,55.53793633,62.35284553,"(13) Eastern Queen Charlotte Sound",9,0,0,9,0
"305",11771,"paragorgia",1.458529380008e-07,0,52.2470405516667,67.31666667,"(10 Aristazabal Banks Upwelling",6,1,0,6,0
"306",11789,"paragorgia",2.43937894018825e-05,0,330.868415705556,437.8952156,"(11) Mainland Fjords",36,2,0,0,10
"307",11929,"paragorgia",2.20250818400933e-07,0,60.8308560347059,71.448,"(10 Aristazabal Banks Upwelling",17,0,0,17,0
"308",11937,"paragorgia",1.5056676153601e-06,0,111.24547257,173.954386,"(13) Eastern Queen Charlotte Sound",2,2,0,2,0
"309",11938,"paragorgia",1.42308747921824e-06,0,124.200935300476,172.6322368,"(13) Eastern Queen Charlotte Sound",21,4,0,21,0
"310",12095,"paragorgia",2.85459798408156e-06,0,183.790539125,191.115625,"(13) Eastern Queen Charlotte Sound",4,0,0,4,0
"311",12242,"paragorgia",1.91414710157369e-07,0,54.7010410566667,75.59298246,"(10 Aristazabal Banks Upwelling",9,2,0,9,0
"312",12258,"paragorgia",4.34345570124583e-07,0,69.57073171,69.57073171,"(11) Mainland Fjords",1,2,0,1,0
"313",12411,"paragorgia",8.8562958425495e-08,0,46.9090935188889,55.66969697,"(13) Eastern Queen Charlotte Sound",9,11,0,9,0
"314",12417,"paragorgia",0.0181392890807662,0.0175000744855424,420.051401727273,457.5016208,"(11) Mainland Fjords",110,0,0,0,94
"315",12419,"paragorgia",4.77922889908353e-07,0,72.7152690283333,100.3556757,"(11) Mainland Fjords",24,1,0,24,0
"316",12734,"paragorgia",1.45693760303619e-07,0,50.8206140825,72.62124126,"(11) Mainland Fjords",8,0,0,8,0
"317",12739,"paragorgia",0.0646910939700006,0.054916165922487,294.763156493617,426.1415882,"(11) Mainland Fjords",47,0,0,0,5
"318",12741,"paragorgia",4.09778112057497e-05,0,262.019654407143,374.4818179,"(11) Mainland Fjords",14,4,0,0,14
"319",12895,"paragorgia",5.23377242919207e-05,0,257.2440827,269.7604305,"(11) Mainland Fjords",11,0,0,0,11
"320",12897,"paragorgia",0.0112587989229491,0.0120314584963209,113.338495847778,207.8217523,"(11) Mainland Fjords",17,2,0,8,9
"321",13050,"paragorgia",0.0502203318747204,0.0533793028585564,250.733170016944,551.5662586,"(11) Mainland Fjords",36,2,0,0,12
"322",13054,"paragorgia",0.0542873553836736,0.0507301359324418,171.529543183333,207.1087045,"(11) Mainland Fjords",30,0,0,0,30
"323",13055,"paragorgia",2.91711292329973e-06,0,177.65597825,186.8369565,"(11) Mainland Fjords",2,0,0,2,0
"324",13207,"paragorgia",0.0730850230404629,0.0611440381795003,93.2684846071429,114.6,"(11) Mainland Fjords",7,0,0,7,0
"325",13212,"paragorgia",0.0453121532381558,0.0461939463386453,109.624934186429,157.8731092,"(11) Mainland Fjords",14,0,0,0,14
"326",13213,"paragorgia",5.77871885550967e-07,0,84.0098195842308,120.3085366,"(11) Mainland Fjords",26,4,0,26,0
"327",8792,"primnoa",0.00133578659105635,0.00137148106424568,266.741054505,303.7648017,"(11) Mainland Fjords",80,4,0,0,1
"328",9108,"primnoa",2.46150329681801e-05,0,196.49039526,206.7811421,"(11) Mainland Fjords",5,4,0,1,21
"329",9265,"primnoa",0.00401615762117978,0.00388226788600725,397.525127808333,448.3930164,"(11) Mainland Fjords",84,0,0,0,15
"330",10367,"primnoa",0.27113991002725,0.27244093131709,227.747006767742,244.5752333,"(11) Mainland Fjords",31,0,0,6,31
"331",10369,"primnoa",1,1,135.895325291304,155.9841087,"(11) Mainland Fjords",23,3,0,3,51
"332",10523,"primnoa",3.66735157322754e-06,0,356.139026168889,407.6385613,"(11) Mainland Fjords",45,0,0,0,45
"333",10524,"primnoa",0,0,438.004144138806,515.7025758,"(11) Mainland Fjords",67,0,0,8,40
"334",10525,"primnoa",0.10373570450258,0.110879783560233,252.646854093651,319.4306807,"(11) Mainland Fjords",63,0,0,11,63
"335",11789,"primnoa",3.63789028626325e-06,0,340.070533711765,437.8952156,"(11) Mainland Fjords",34,2,0,0,10
"336",12417,"primnoa",0.00507492655330706,0.00495349256203597,420.051401727273,457.5016208,"(11) Mainland Fjords",110,0,0,0,94
"337",12739,"primnoa",5.43266664268832e-06,0,355.464261320588,426.1415882,"(11) Mainland Fjords",34,0,0,0,5
"338",12741,"primnoa",7.33638005411256e-06,0,268.942075776923,374.4818179,"(11) Mainland Fjords",13,4,0,0,14
"339",12895,"primnoa",8.5933723565586e-06,0,257.2440827,269.7604305,"(11) Mainland Fjords",11,0,0,0,11
"340",13050,"primnoa",0.810201531246319,0.817957898232458,323.7929709164,551.5662586,"(11) Mainland Fjords",25,2,0,0,12
"341",13054,"primnoa",3.27960100203507e-05,0,199.541487085714,207.1087045,"(11) Mainland Fjords",14,0,0,0,30
"342",13212,"primnoa",0.092078587084445,0.108799479870082,150.92623185,154.210958,"(11) Mainland Fjords",2,0,0,0,14
"343",6265,"stylaster",3.43720436801389e-09,0,28,28,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"344",6267,"stylaster",3.82123923835597e-09,0,29.25,30,"(11) Mainland Fjords",4,6,0,0,0
"345",6423,"stylaster",3.69869820882098e-09,0,28.8571428571429,31,"(13) Eastern Queen Charlotte Sound",7,11,0,0,0
"346",6424,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,3,0,0,0
"347",6425,"stylaster",4.45378368984186e-09,0,30.5,32,"(11) Mainland Fjords",6,9,0,0,0
"348",6426,"stylaster",5.62327616166001e-09,0,33,33,"(11) Mainland Fjords",1,2,0,0,0
"349",6581,"stylaster",2.05916330701232e-09,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"350",6736,"stylaster",2.02908467207837e-07,0,84,84,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"351",6737,"stylaster",9.6575987858324e-07,0,76.425,76.425,"(13) Eastern Queen Charlotte Sound",1,0,0,1,0
"352",6739,"stylaster",2.5689564228474e-09,0,26,26,"(11) Mainland Fjords",1,1,0,0,0
"353",6740,"stylaster",3.22366587270842e-09,0,27.5,30,"(11) Mainland Fjords",2,2,0,0,0
"354",6741,"stylaster",4.30563322710747e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"355",6742,"stylaster",2.36679519293571e-09,0,25.6666666666667,30,"(11) Mainland Fjords",3,3,0,0,0
"356",6895,"stylaster",0.140619746052994,0.144647528396777,36.7016666666667,53.11,"(13) Eastern Queen Charlotte Sound",5,4,0,2,0
"357",6896,"stylaster",2.01237403832253e-09,0,25,30,"(11) Mainland Fjords",4,7,0,0,0
"358",6899,"stylaster",1.29908603881293e-08,0,28.5,33,"(11) Mainland Fjords",4,4,0,1,0
"359",6900,"stylaster",2.76292315108619e-09,0,26.5,30,"(11) Mainland Fjords",6,7,0,0,0
"360",7051,"stylaster",3.37225604706247e-10,0,21,22,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"361",7052,"stylaster",2.05916330701232e-09,0,25,30,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"362",7054,"stylaster",3.10070800382027e-09,0,27.3333333333333,32,"(11) Mainland Fjords",3,3,0,0,0
"363",7056,"stylaster",6.40289673412761e-08,0,44.4478163385714,63.35862069,"(11) Mainland Fjords",14,0,0,10,0
"364",7057,"stylaster",5.85392896142048e-08,0,45.3302989368333,113,"(11) Mainland Fjords",33,6,0,26,0
"365",7058,"stylaster",1.48476779637651e-08,0,29.196058665,31.45735294,"(11) Mainland Fjords",3,1,0,2,0
"366",7060,"stylaster",2.71474979127544e-09,0,26.3333333333333,30,"(11) Mainland Fjords",3,5,0,0,0
"367",7208,"stylaster",2.56432471631141e-09,0,26,26,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"368",7214,"stylaster",6.25027018850608e-08,0,43.17660480875,94,"(11) Mainland Fjords",8,5,0,3,0
"369",7215,"stylaster",3.11246250143837e-09,0,27.5,30,"(11) Mainland Fjords",2,4,0,0,0
"370",7216,"stylaster",1.07192745430559e-07,0,54.7,54.7,"(11) Mainland Fjords",3,0,0,3,0
"371",7217,"stylaster",1.04511319563345e-07,0,70.4030187188462,185.7,"(11) Mainland Fjords",14,2,0,13,0
"372",7218,"stylaster",3.00241904400782e-09,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"373",7370,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"374",7372,"stylaster",2.32614983998166e-07,0,104.349999996667,123.0333333,"(11) Mainland Fjords",9,0,0,8,0
"375",7373,"stylaster",1.25404892551403e-07,0,62.63333335,101.2666667,"(11) Mainland Fjords",2,1,0,1,0
"376",7374,"stylaster",3.38567416035102e-09,0,28,33,"(11) Mainland Fjords",3,4,0,0,0
"377",7375,"stylaster",1.16602231372613e-07,0,63.4720261572727,117.75,"(11) Mainland Fjords",11,0,0,11,0
"378",7376,"stylaster",1.40395302014358e-08,0,29.35,31,"(11) Mainland Fjords",3,1,0,2,0
"379",7528,"stylaster",3.86902449983251e-09,0,29,30,"(11) Mainland Fjords",2,4,0,0,0
"380",7529,"stylaster",7.66767789470666e-08,0,50.7016119633333,137.9666667,"(11) Mainland Fjords",10,1,0,7,0
"381",7530,"stylaster",6.77026629445563e-08,0,44.4482253083333,66,"(11) Mainland Fjords",18,0,0,10,0
"382",7533,"stylaster",1.6250435656104e-07,0,70,70,"(11) Mainland Fjords",1,0,0,1,0
"383",7534,"stylaster",2.23450074897785e-08,0,32.008857143,61.45071429,"(11) Mainland Fjords",12,4,0,4,0
"384",7686,"stylaster",1.08236905283813e-07,0,64.321657207,154.1585526,"(11) Mainland Fjords",8,3,0,5,0
"385",7687,"stylaster",6.99998253642149e-08,0,52.1321071017073,192.8684211,"(11) Mainland Fjords",45,7,0,30,0
"386",7688,"stylaster",1.16090216387517e-05,0,81.5587055128305,167.327653,"(11) Mainland Fjords",53,9,0,15,29
"387",7689,"stylaster",3.86902449983251e-09,0,29,30,"(11) Mainland Fjords",2,4,0,0,0
"388",7843,"stylaster",3.98282256020323e-09,0,29.3333333333333,32,"(11) Mainland Fjords",6,9,0,0,0
"389",7845,"stylaster",3.4647149109693e-08,0,37.5449355166667,171.3774319,"(11) Mainland Fjords",19,6,0,7,0
"390",7846,"stylaster",1.09782005352928e-07,0,61.423499998,100.8333333,"(11) Mainland Fjords",14,6,0,10,0
"391",7847,"stylaster",5.00216165208722e-08,0,40.38765873,87.6,"(11) Mainland Fjords",15,2,0,9,0
"392",7850,"stylaster",1.65173845243297e-07,0,71,71,"(11) Mainland Fjords",1,0,0,1,0
"393",7851,"stylaster",2.36151360444557e-09,0,25.5,29,"(11) Mainland Fjords",2,2,0,0,0
"394",7852,"stylaster",4.30720530472554e-09,0,30,30,"(11) Mainland Fjords",3,5,0,0,0
"395",7853,"stylaster",6.65344881167892e-08,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"396",7997,"stylaster",2.23327549072573e-08,0,30.266666665,35.53333333,"(13) Eastern Queen Charlotte Sound",3,2,0,1,0
"397",7999,"stylaster",2.09111244742879e-09,0,25.3333333333333,30,"(11) Mainland Fjords",3,4,0,0,0
"398",8000,"stylaster",3.98392124008252e-09,0,29.5,32,"(11) Mainland Fjords",2,3,0,0,0
"399",8001,"stylaster",8.15928628727727e-08,0,53.7225000002381,134.06,"(11) Mainland Fjords",10,4,0,5,0
"400",8002,"stylaster",2.13231381920874e-09,0,25,25,"(11) Mainland Fjords",1,2,0,0,0
"401",8003,"stylaster",3.87323728411593e-09,0,29,29,"(11) Mainland Fjords",1,1,0,0,0
"402",8009,"stylaster",3.00241904400782e-09,0,27,27,"(11) Mainland Fjords",1,1,0,0,0
"403",8010,"stylaster",2.05916330701232e-09,0,25,30,"(11) Mainland Fjords",2,2,0,0,0
"404",8011,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,2,0,0,0
"405",8012,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"406",8155,"stylaster",0.0150679207889473,0.01134977617695,92.8098821572222,124.5545455,"(11) Mainland Fjords",18,0,0,18,0
"407",8156,"stylaster",5.14914869186232e-07,0,59.5081018466667,124.3333333,"(11) Mainland Fjords",15,14,0,3,0
"408",8157,"stylaster",2.86884541518866e-09,0,26.9,33,"(11) Mainland Fjords",10,13,0,0,0
"409",8159,"stylaster",4.63908300549872e-09,0,31,32,"(11) Mainland Fjords",2,2,0,0,0
"410",8160,"stylaster",3.78266802157988e-09,0,29.2,30,"(11) Mainland Fjords",5,9,0,0,0
"411",8165,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"412",8168,"stylaster",2.13231381920874e-09,0,25,25,"(11) Mainland Fjords",1,2,0,0,0
"413",8312,"stylaster",9.14039894274764e-08,0,55.4,105.6,"(13) Eastern Queen Charlotte Sound",3,0,0,1,0
"414",8313,"stylaster",9.10389634476823e-08,0,29.861822865,44.33333333,"(11) Mainland Fjords",6,1,0,1,0
"415",8314,"stylaster",2.29188832751999e-08,0,30.6924727953571,46.81698113,"(11) Mainland Fjords",9,8,0,1,0
"416",8315,"stylaster",3.06919677458921e-07,0,56.0414925470833,140.5865177,"(11) Mainland Fjords",27,5,0,23,0
"417",8316,"stylaster",8.47671812848003e-08,0,51.06238095125,98.0047619,"(11) Mainland Fjords",7,3,0,4,0
"418",8318,"stylaster",2.16565892727393e-08,0,32.813232781,40.46857143,"(11) Mainland Fjords",7,3,0,2,0
"419",8326,"stylaster",3.63025002358088e-08,0,36.2447238092857,58.2168,"(11) Mainland Fjords",9,3,0,5,0
"420",8470,"stylaster",2.16786893043171e-08,0,31.7688531683333,45.58367347,"(13) Eastern Queen Charlotte Sound",11,5,0,3,0
"421",8473,"stylaster",4.84135122940268e-08,0,29.4,31,"(11) Mainland Fjords",5,8,0,0,0
"422",8476,"stylaster",4.84772959787931e-08,0,41.0481541084921,75.7,"(11) Mainland Fjords",16,8,0,7,0
"423",8484,"stylaster",1.09949598975415e-07,0,58.85,87.7,"(11) Mainland Fjords",2,1,0,1,0
"424",8625,"stylaster",2.80254947933207e-07,0,123.9268094,130.4032787,"(13) Eastern Queen Charlotte Sound",2,0,0,2,0
"425",8628,"stylaster",6.34574998925703e-08,0,41.0758280033333,59.22,"(13) Eastern Queen Charlotte Sound",6,3,0,3,0
"426",8629,"stylaster",3.29775506571132e-09,0,27.6666666666667,30,"(11) Mainland Fjords",3,4,0,0,0
"427",8630,"stylaster",2.12438852624438e-07,0,93.7896418775,115.9285714,"(11) Mainland Fjords",4,0,0,4,0
"428",8632,"stylaster",3.65998781795529e-09,0,28.5,32,"(11) Mainland Fjords",2,3,0,0,0
"429",8634,"stylaster",4.52713519671488e-09,0,30.5,31,"(11) Mainland Fjords",2,3,0,0,0
"430",8643,"stylaster",3.43246174959635e-09,0,28,28,"(11) Mainland Fjords",1,2,0,0,0
"431",8783,"stylaster",1.38604365692229e-07,0,72.2734753833333,119.7484663,"(13) Eastern Queen Charlotte Sound",5,4,0,2,0
"432",8786,"stylaster",7.0280820585854e-08,0,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"433",8787,"stylaster",3.24674568538636e-09,0,27.6666666666667,33,"(11) Mainland Fjords",3,3,0,0,0
"434",8788,"stylaster",3.65165960781929e-09,0,28.5,30,"(11) Mainland Fjords",2,4,0,0,0
"435",8790,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"436",8792,"stylaster",9.14966541632904e-06,0,149.3705272525,303.7648017,"(11) Mainland Fjords",82,4,0,0,1
"437",8940,"stylaster",2.13689033137758e-09,0,25,25,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"438",8941,"stylaster",3.24930930406686e-08,0,27.5,29,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"439",8944,"stylaster",3.69542749832192e-08,0,37.283501785,62.65454545,"(13) Eastern Queen Charlotte Sound",8,3,0,5,0
"440",8950,"stylaster",0.00209895788911991,0.00212314225053079,28.4,33,"(11) Mainland Fjords",5,5,0,0,0
"441",9097,"stylaster",4.30558725006866e-09,0,30,30,"(13) Eastern Queen Charlotte Sound",1,2,0,0,0
"442",9098,"stylaster",1.49886598278496e-09,0,23.5,27,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"443",9099,"stylaster",1.48950416270305e-09,0,23.5,24,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"444",9102,"stylaster",3.61193953660756e-08,0,35.88437390625,78.14791667,"(13) Eastern Queen Charlotte Sound",18,10,0,4,0
"445",9108,"stylaster",1.2738016012512e-05,0,74.183171087619,206.7811421,"(11) Mainland Fjords",26,4,0,1,21
"446",9109,"stylaster",3.29901894147172e-09,0,27.6666666666667,33,"(11) Mainland Fjords",3,4,0,0,0
"447",9110,"stylaster",3.87323728411593e-09,0,29,29,"(11) Mainland Fjords",1,1,0,0,0
"448",9257,"stylaster",2.81163808083001e-09,0,26.5,33,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"449",9259,"stylaster",1.92868246847611e-09,0,25,30,"(13) Eastern Queen Charlotte Sound",6,6,0,0,0
"450",9260,"stylaster",2.6569081342715e-09,0,26.4285714285714,33,"(13) Eastern Queen Charlotte Sound",7,7,0,0,0
"451",9265,"stylaster",0.0867416693129986,0.0713737447084049,397.525127808333,448.3930164,"(11) Mainland Fjords",84,0,0,0,15
"452",9266,"stylaster",1,1,43.868780008,162.9,"(11) Mainland Fjords",14,5,0,8,0
"453",9267,"stylaster",1.84162091927674e-09,0,24.5,29,"(11) Mainland Fjords",2,2,0,0,0
"454",9268,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"455",9269,"stylaster",0.0025862272693873,0.00265392781316348,28,32,"(11) Mainland Fjords",4,6,0,0,0
"456",9415,"stylaster",3.87323728411593e-09,0,29,29,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"457",9418,"stylaster",4.0177443440406e-09,0,29.3333333333333,30,"(13) Eastern Queen Charlotte Sound",3,4,0,0,0
"458",9419,"stylaster",4.30558725006866e-09,0,30,30,"(11) Mainland Fjords",1,2,0,0,0
"459",9428,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"460",9445,"stylaster",3.43720436801389e-09,0,28,28,"(11) Mainland Fjords",1,1,0,0,0
"461",9573,"stylaster",3.54747907064301e-09,0,28.5,30,"(13) Eastern Queen Charlotte Sound",2,3,0,0,0
"462",9574,"stylaster",1.61299147510928e-09,0,24,25,"(13) Eastern Queen Charlotte Sound",2,2,0,0,0
"463",9575,"stylaster",9.4811830280123e-09,0,27.2327777766667,28.13222222,"(13) Eastern Queen Charlotte Sound",4,4,0,1,0
"464",9586,"stylaster",0.00258800320042736,0.00265392781316348,43.1055886233333,88.4,"(11) Mainland Fjords",8,2,0,6,0
"465",9730,"stylaster",2.78238778440255e-09,0,26.5,28,"(13) Eastern Queen Charlotte Sound",2,4,0,0,0
"466",9731,"stylaster",3.43720436801389e-09,0,28,28,"(13) Eastern Queen Charlotte Sound",1,1,0,0,0
"467",9732,"stylaster",9.77814280979426e-09,0,28.9776193175,41.0537037,"(13) Eastern Queen Charlotte Sound",12,10,0,1,0
"468",9733,"stylaster",1.15216174094414e-07,0,67.7313678842857,138.4,"(13) Eastern Queen Charlotte Sound",18,4,0,14,0
